FR5302015,8085.772916666666
FR3102004,1901.9431944444516
ESZZ12003,1079.1899999999994
BEMNZ0001,976.61458333333
ESZZ16001,891.9951388888893
FR5400469,849.2318055555533
DE2306301,834.691388888887
LV0900400,674.0536111111115
DE0916391,536.4895833333346
FR5302008,508.25902777777776
FR2500079,393.8033333333338
FR5300023,371.0197222222228
ESZZ16002,279.6368055555555
ESZZ16003,245.57458333333338
IE0002330,243.8979166666667
FR5300031,220.5602777777779
DE1209301,199.6091666666667
BG0001001,195.82819444444445
ES6200048,168.68597222222226
LTNER0006,132.65180555555554
IT3250047,117.23541666666672
BG0001501,92.51833333333336
UK0030385,90.66166666666672
ES5110020,88.61291666666662
GR2220003,86.17513888888887
UK0030373,65.25625000000001
DE1714391,64.65388888888889
ESZZ12002,63.89222222222222
GR2230004,58.42694444444444
FR3102003,54.821249999999985
FR2502020,49.928333333333356
FR2502021,45.00638888888891
ES0000020,43.61708333333334
ITA010024,39.2925
SE0520189,39.17569444444444
GR2530007,37.3076388888889
FR9301592,31.682916666666657
FR9101414,28.513472222222234
FR9402015,25.04361111111111
DE1249301,24.589583333333334
DK00VA259,24.48763888888889
FR5300010,24.47430555555555
FR9102012,24.22138888888889
DK00VA247,23.901388888888885
NL2008002,23.794027777777774
UK0030375,23.576111111111125
FR9301999,22.040416666666673
UK0030384,21.783611111111114
ES6120032,20.95375
UK0030359,19.697777777777777
UK0030380,17.57486111111112
ITB030080,17.31611111111111
SE0330308,16.39861111111111
UK0012712,14.998333333333335
SE0520170,13.016527777777775
FR5202010,12.85513888888889
IT5160002,10.633333333333335
FR5300018,9.840972222222222
DK00FX010,9.364027777777777
UK0030353,8.873472222222222
ES6110015,8.810833333333333
UK0030358,7.582083333333334
GR1110004,7.563888888888889
UK0030379,6.91652777777778
IT51A0024,6.340277777777778
FR5402012,6.336388888888889
ITA090028,6.274166666666666
SE0510127,5.714166666666666
UK0030372,5.432777777777778
FR5302007,5.150138888888888
IE0000764,5.048055555555553
IT5160018,4.966527777777777
DE1631392,4.955972222222221
FR5300011,4.783333333333333
ES6170037,4.621527777777778
IE0003000,4.608333333333333
FR5300049,4.588333333333334
UK0030369,4.530000000000001
FI0200072,3.985138888888889
IE0002328,3.706527777777778
DK00VA249,3.6765277777777783
FI0100107,3.6012500000000003
FR5300009,3.587361111111111
BG0000573,3.5413888888888887
UK0013036,3.4765277777777777
IT6000011,3.324861111111111
UK0030374,3.2030555555555553
HR3000477,3.1752777777777776
SE0430187,3.151944444444444
DE1749302,2.8681944444444447
UK0017072,2.848333333333334
ESZZ16005,2.7419444444444445
DE2104301,2.7165277777777774
DK00FX257,2.6563888888888894
SE0510050,2.3243055555555556
ITA040014,2.3237499999999995
DE1540302,2.215694444444445
FR9402013,2.15125
IT6000013,2.0569444444444445
SE0510126,2.0276388888888888
GR1430004,1.8944444444444444
EE0060220,1.8708333333333331
SE0420360,1.8180555555555555
FI0200090,1.7359722222222222
IT3330009,1.7019444444444447
SE0220028,1.624305555555556
IE0002172,1.5793055555555555
FR5300033,1.5486111111111112
FR5300015,1.5476388888888888
DK00VA261,1.3875
DK00VA254,1.3759722222222222
FI0100005,1.3251388888888889
UK0013116,1.3147222222222221
UK0017075,1.2530555555555556
LV0900100,1.2265277777777777
DK00VA248,1.0052777777777777
FR9301602,0.9441666666666666
EE0040129,0.8026388888888889
IT5160014,0.7900000000000001
DK00VA258,0.6513888888888889
EE0040500,0.6333333333333333
DK00VA171,0.5834722222222222
EE0040002,0.5290277777777777
IT5160006,0.5266666666666667
FR2500085,0.37888888888888883
SE0430095,0.3675
IT5160020,0.32305555555555554
IT9150006,0.2709722222222222
UK0013694,0.25819444444444445
DE1339301,0.2519444444444445
DE1332301,0.20666666666666667
IE0000707,0.14763888888888888
